Running for 400.0 seconds (400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
 Average   6.3   0.0   0.1  93.7   0.0  2.0  465.7 2796.8  0.6  0.4  0.6 107.38   22.94   1.23  18.55  64.66  56.48  44.37  97.34  20.00  67.75  59.01  98.42  55.69  50.21  97.29  54.42  1.12 GHz  0.84 GHz  4.69 GHz   N/A     
 GeoMean   6.3   0.0   0.0  93.7   0.0  2.0  354.3 2352.0  0.0  0.0  0.0 107.33   22.91   1.23  18.51  64.65  56.47  44.35  97.22  20.00  67.71  58.97  98.41  55.65  50.19  97.17  54.37  1.07 GHz  0.82 GHz  4.69 GHz   N/A     
  StdDev   0.2   0.0   0.0   0.2   0.0  0.1  633.8 1562.4  1.1  0.8  1.1   3.27    1.18   0.00   1.17   1.32   1.33   1.37   4.26   0.00   2.21   2.40   1.68   2.37   1.43   4.26   2.45  0.48 GHz  0.38 GHz  0.03 GHz   N/A     
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ --------- --------- --------- ---------
 Minimum   2.3   0.0   0.0  93.1   0.0  2.0  175.0 1207.0  0.0  0.0  0.0  70.46   12.72   1.22   8.48  48.01  51.05  41.00  60.05  20.00  55.05  56.05  95.00  53.05  48.00  60.00  52.05  0.89 GHz  0.80 GHz  4.55 GHz   N/A     
 Maximum   6.5   0.0   0.2  97.4   0.3  4.0 10592.0 6361.0  9.0  5.0  6.0 116.01   26.04   1.26  21.62  68.82  58.05  47.00 100.05  20.00  70.05  64.05 100.00  61.05  54.00 100.00  61.05  4.44 GHz  4.21 GHz  4.72 GHz   N/A     
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ --------- --------- --------- ---------
Summary:
CPU: 107.38 Watts on average with standard deviation 3.27  
Note: power read from RAPL domains: pkg-0, dram, core, psys.
These readings do not cover all the hardware in this device.

C-State    Resident      Count Latency 
C3_ACPI     92.724%     628784    1034
C2_ACPI      0.678%      50737     151
C1_ACPI      0.140%      46578       1
POLL         0.000%       1549       0
C0           6.458%

Histogram (of 400 power measurements)

  Range (Watts)   Count
 70.463 -  75.017     1 
 75.018 -  79.572     0 
 79.573 -  84.127     0 
 84.128 -  88.683     0 
 88.684 -  93.238     0 
 93.239 -  97.793     0 
 97.794 - 102.348     8 #
102.349 - 106.904   165 #################################
106.905 - 111.459   195 ########################################
111.460 - 116.014    31 ######

Histogram (of 400 CPU utilization measurements)

Range (%CPU)  Count
2.571 - 3.001     1 
3.002 - 3.432     0 
3.433 - 3.863     0 
3.864 - 4.295     0 
4.296 - 4.726     0 
4.727 - 5.157     0 
5.158 - 5.589     0 
5.590 - 6.020     0 
6.021 - 6.451   362 ########################################
6.452 - 6.883    37 ####

Histogram (of 400 CPU average frequencies)

Range (GHz)   Count
0.892 - 1.246   350 ########################################
1.247 - 1.601    23 ##
1.602 - 1.956    11 #
1.957 - 2.311     3 
2.312 - 2.666     6 
2.667 - 3.021     1 
3.022 - 3.377     1 
3.378 - 3.732     0 
3.733 - 4.087     0 
4.088 - 4.442     5 

Histogram (of 400 thermal zone SEN3 readings)

 Range (°C)    Count
51.050 - 51.749     7 #
51.750 - 52.449     4 #
52.450 - 53.149     8 ##
53.150 - 53.849     0 
53.850 - 54.549     6 #
54.550 - 55.249    30 #######
55.250 - 55.949     0 
55.950 - 56.649   120 ##############################
56.650 - 57.349   159 ########################################
57.350 - 58.049    66 ################

Histogram (of 400 thermal zone pch_cometlake readings)

 Range (°C)    Count
41.000 - 41.599     6 #
41.600 - 42.199    22 ######
42.200 - 42.799     0 
42.800 - 43.399   106 #################################
43.400 - 43.999    55 #################
44.000 - 44.599     0 
44.600 - 45.199   126 ########################################
45.200 - 45.799     0 
45.800 - 46.399    66 ####################
46.400 - 46.999    19 ######

Histogram (of 400 thermal zone B0D4 readings)

  Range (°C)     Count
 60.050 -  64.049     3 
 64.050 -  68.049     0 
 68.050 -  72.049     2 
 72.050 -  76.049     0 
 76.050 -  80.049     0 
 80.050 -  84.049     0 
 84.050 -  88.049     2 
 88.050 -  92.049     0 
 92.050 -  96.049   115 ################
 96.050 - 100.049   278 ########################################

Range is zero, cannot produce histogram of thermal zone INT3400 Thermal

Histogram (of 400 thermal zone SEN2 readings)

 Range (°C)    Count
55.050 - 56.549     3 
56.550 - 58.049     4 
58.050 - 59.549     2 
59.550 - 61.049     4 
61.050 - 62.549     4 
62.550 - 64.049     6 #
64.050 - 65.549     6 #
65.550 - 67.049   111 ###########################
67.050 - 68.549    97 #######################
68.550 - 70.049   163 ########################################

Histogram (of 400 thermal zone SEN4 readings)

 Range (°C)    Count
56.050 - 56.849    69 ###################################
56.850 - 57.649    78 ########################################
57.650 - 58.449    59 ##############################
58.450 - 59.249    40 ####################
59.250 - 60.049    40 ####################
60.050 - 60.849     0 
60.850 - 61.649    32 ################
61.650 - 62.449    26 #############
62.450 - 63.249    54 ###########################
63.250 - 64.049     2 #

Histogram (of 400 thermal zone x86_pkg_temp readings)

  Range (°C)     Count
 95.000 -  95.499    28 #######
 95.500 -  95.999    50 ############
 96.000 -  96.499     0 
 96.500 -  96.999    41 ##########
 97.000 -  97.499     0 
 97.500 -  97.999    43 ##########
 98.000 -  98.499     0 
 98.500 -  98.999    81 ####################
 99.000 -  99.499     0 
 99.500 -  99.999   157 ########################################

Histogram (of 400 thermal zone SEN5 readings)

 Range (°C)    Count
53.050 - 53.849    81 #######################################
53.850 - 54.649    82 ########################################
54.650 - 55.449    75 ####################################
55.450 - 56.249    36 #################
56.250 - 57.049    36 #################
57.050 - 57.849     0 
57.850 - 58.649    24 ###########
58.650 - 59.449    25 ############
59.450 - 60.249    24 ###########
60.250 - 61.049    17 ########

Histogram (of 400 thermal zone iwlwifi_1 readings)

 Range (°C)    Count
48.000 - 48.599    42 ############
48.600 - 49.199   134 ########################################
49.200 - 49.799     0 
49.800 - 50.399    17 #####
50.400 - 50.999   128 ######################################
51.000 - 51.599     0 
51.600 - 52.199    69 ####################
52.200 - 52.799     0 
52.800 - 53.399     5 #
53.400 - 53.999     5 #

Histogram (of 400 thermal zone acpitz readings)

  Range (°C)     Count
 60.000 -  63.999     3 
 64.000 -  67.999     0 
 68.000 -  71.999     2 
 72.000 -  75.999     0 
 76.000 -  79.999     0 
 80.000 -  83.999     0 
 84.000 -  87.999     2 
 88.000 -  91.999     0 
 92.000 -  95.999   115 ################
 96.000 -  99.999   278 ########################################

Histogram (of 400 thermal zone SEN1 readings)

 Range (°C)    Count
52.050 - 52.949   105 ########################################
52.950 - 53.849    83 ###############################
53.850 - 54.749    62 #######################
54.750 - 55.649    52 ###################
55.650 - 56.549    30 ###########
56.550 - 57.449    21 ########
57.450 - 58.349    12 ####
58.350 - 59.249    10 ###
59.250 - 60.149     6 ##
60.150 - 61.049    19 #######
